"Tags","Vendor","Title","Handle","Body (HTML)","Variant Price","Length","Length Unit","Width","Width Unit","Thickness","Thickness Unit","Variant Weight","Variant Weight Unit","URL","Image Src","Image Position"
"""Paint,Exterior Paint,Masonry Paint""","BEHR","5 gal. White Flat Latex Masonry, Stucco and Brick Interior/Exterior Paint","5-gal-white-flat-latex-masonry-stucco-and-brick-interiorexterior-paint","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Formulated for an easy application with a brush, roller &amp; sprayer</span></li><li data-testid=""bullet-list-item""><span>Weather-resistant including UV fade inhibitors</span></li><li data-testid=""bullet-list-item""><span>Coverage area: 250 sq. ft. to 400 sq. ft. per gallon</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>The BEHR Masonry, Stucco and Brick Paint a high-quality, flat acrylic latex paint with a 20-year customer satisfaction guarantee. This interior/exterior, self-priming, alkali and mildew resistant finish also provides excellent adhesion, coverage and water repellency and color retention. Ideal for use on properly prepared interior or exterior vertical surfaces such as stucco, masonry, concrete, concrete block and brick as well as adjacent wood and metal.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Excellent hide, coverage, adhesion and water repellency</span></li><li data-testid=""bullet-list-item""><span>Durable flat finish</span></li><li data-testid=""bullet-list-item""><span>Alkali and mildew resistant finish (ideal for new or weathered stucco)</span></li><li data-testid=""bullet-list-item""><span>1250 sq. ft. - 2000 sq. ft. of coverage per bucket</span></li><li data-testid=""bullet-list-item""><span>Easy clean up with soap and water</span></li><li data-testid=""bullet-list-item""><span>Self-priming, acrylic latex paint</span></li><li data-testid=""bullet-list-item""><span>Actual paint colors may vary from on-screen and printer representations</span></li><li data-testid=""bullet-list-item""><span>Online Price includes a PaintCare fee in the following states: CA, CO, CT, DC, ME, MN, NY, OR, RI, VT, WA</span></li><li data-testid=""bullet-list-item""><span>Click here to learn more about <a href=""https://ecooptions.homedepot.com/clean-air/"" target=""_blank"" style=""color:#F96302;"">Eco Options and Clean Air</a></span></li><li data-testid=""bullet-list-item""><span><a href=""https://osiatthehomedepot.com/"" target=""_blank"" style=""color:#F96302;"">Click here to find matching caulk to complete your project</a></span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 100133275</span><span><span>Internet #:</span> 082474270059</span><span><span>Model #:</span> 27005</span></div>","137","","undefined","","undefined","","undefined","","undefined","https://www.homedepot.com/p/BEHR-5-gal-White-Flat-Latex-Masonry-Stucco-and-Brick-Interior-Exterior-Paint-27005/100133275","https://images.thdstatic.com/productImages/4d6e6230-ea4e-45a9-b51f-e09c8af190b0/svn/white-behr-masonry-paint-27005-64_600.jpg","1"
"undefined","undefined","undefined","5-gal-white-flat-latex-masonry-stucco-and-brick-interiorexterior-paint","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/535e4107-bcb3-4487-b574-fa585959edff/svn/white-behr-masonry-paint-27005-e1_600.jpg","2"
"undefined","undefined","undefined","5-gal-white-flat-latex-masonry-stucco-and-brick-interiorexterior-paint","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/1846da52-a211-4459-ba11-533c0aafe3b8/svn/white-behr-masonry-paint-27005-40_600.jpg","3"
"undefined","undefined","undefined","5-gal-white-flat-latex-masonry-stucco-and-brick-interiorexterior-paint","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/3fe992b2-baf1-4023-9625-15e5b057e891/svn/white-behr-masonry-paint-27005-a0_600.jpg","4"
"undefined","undefined","undefined","5-gal-white-flat-latex-masonry-stucco-and-brick-interiorexterior-paint","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/1f00304e-5c78-4de9-a89d-449e45664f75/svn/white-behr-masonry-paint-27005-1d_600.jpg","5"
"undefined","undefined","undefined","5-gal-white-flat-latex-masonry-stucco-and-brick-interiorexterior-paint","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/815f88c9-709e-4baf-bb8b-b7212ac20e36/svn/white-behr-masonry-paint-27005-66_600.jpg","6"
"""Paint,Industrial Paint,Rubberized Coatings""","FLEX SEAL FAMILY OF PRODUCTS","14 oz. Black Aerosol Liquid Rubber Sealant Coating Spray Paint","14-oz-black-aerosol-liquid-rubber-sealant-coating-spray-paint","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Easy-to-use rubberized coating seeps into cracks and dries</span></li><li data-testid=""bullet-list-item""><span>Seals out water, air and moisture</span></li><li data-testid=""bullet-list-item""><span>Can be used on wet or dry surfaces to prevent rust and corrosion</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Flex Seal is an easy to use rubberized coating that sprays out as a liquid, seeps into cracks and holes and dries to a watertight, flexible coating. Flex Seal seals out water, air and moisture and helps prevent rust and corrosion. Once dry, Flex Seal can be painted over. Stops leaks fast.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Easy to use, portable, aerosol spray</span></li><li data-testid=""bullet-list-item""><span>Seeps into cracks and holes</span></li><li data-testid=""bullet-list-item""><span>Dries to a watertight, flexible, rubberized coating</span></li><li data-testid=""bullet-list-item""><span>Use on wet or dry surfaces</span></li><li data-testid=""bullet-list-item""><span>Stays flexible and pliable, lasts for years</span></li><li data-testid=""bullet-list-item""><span>Will not sag or drip in summer heat</span></li><li data-testid=""bullet-list-item""><span>Will not crack or peel in winter cold</span></li><li data-testid=""bullet-list-item""><span>Stops vibrations and deadens noise</span></li><li data-testid=""bullet-list-item""><span>Protects surface from corrosion</span></li><li data-testid=""bullet-list-item""><span>Once completely dry, it can be painted any color</span></li><li data-testid=""bullet-list-item""><span>Like a handyman, in a can - Phil Swift</span></li><li data-testid=""bullet-list-item""><span>Use also on aluminum, porcelain, drywall, and cement</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 203144520</span><span><span>Internet #:</span> 855647003019</span><span><span>Model #:</span> FSR20</span></div>","14.98","","undefined","","undefined","","undefined","","undefined","https://www.homedepot.com/p/FLEX-SEAL-FAMILY-OF-PRODUCTS-14-oz-Black-Aerosol-Liquid-Rubber-Sealant-Coating-Spray-Paint-FSR20/203144520","https://images.thdstatic.com/productImages/c09f65a6-a4c1-4b0b-8d24-5ff614653876/svn/black-flex-seal-family-of-products-rubberized-coatings-fsr20-64_600.jpg","1"
"undefined","undefined","undefined","14-oz-black-aerosol-liquid-rubber-sealant-coating-spray-paint","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/72e2713e-64df-410f-87ad-f4e4c57ab131/svn/black-flex-seal-family-of-products-rubberized-coatings-fsr20-e1_600.jpg","2"
"undefined","undefined","undefined","14-oz-black-aerosol-liquid-rubber-sealant-coating-spray-paint","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/2f703ff2-ed09-483a-9ffa-71d009562f07/5c942c4b-2292-49bc-b367-f6ae2493fb78/1280x720/match/image.jpg?pubId=66036796001","3"
"undefined","undefined","undefined","14-oz-black-aerosol-liquid-rubber-sealant-coating-spray-paint","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/2f703ff2-ed09-483a-9ffa-71d009562f07/5c942c4b-2292-49bc-b367-f6ae2493fb78/1280x720/match/image.jpg?pubId=66036796001","4"
"undefined","undefined","undefined","14-oz-black-aerosol-liquid-rubber-sealant-coating-spray-paint","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/2f703ff2-ed09-483a-9ffa-71d009562f07/5c942c4b-2292-49bc-b367-f6ae2493fb78/1280x720/match/image.jpg?pubId=66036796001","5"
"undefined","undefined","undefined","14-oz-black-aerosol-liquid-rubber-sealant-coating-spray-paint","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/2f703ff2-ed09-483a-9ffa-71d009562f07/5c942c4b-2292-49bc-b367-f6ae2493fb78/1280x720/match/image.jpg?pubId=66036796001","6"
"""Paint,Exterior Wood Coatings,Exterior Wood Sealers""","Olympic","1 gal. Cedar Naturaltone Exterior Semi-Transparent Wood Protector Stain Plus Sealant in One","1-gal-cedar-naturaltone-exterior-semi-transparent-wood-protector-stain-plus-sealant-in-one","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>All-in-one stain &amp; sealer with waterproof protection</span></li><li data-testid=""bullet-list-item""><span>Protects up to 5 years on decks, 15 years and fences and siding</span></li><li data-testid=""bullet-list-item""><span>Ideal for deck, fence &amp; other exterior wood projects</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Olympic Wood Protector Semi-Transparent Exterior Waterproofing Wood Stain is a durable semi-transparent stain that provides a subtle color and allows the natural wood grain and texture to show. Exclusive Scuff Guard formula gives your wood a tough finish and an enhanced level of protection. Water based stain formula offers easy clean up with soap and water.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Waterproofing deck stain protection</span></li><li data-testid=""bullet-list-item""><span>Sunblock UV protection</span></li><li data-testid=""bullet-list-item""><span>Provides a mildew resistant flat finish</span></li><li data-testid=""bullet-list-item""><span>Water based deck stain formula</span></li><li data-testid=""bullet-list-item""><span>100% acrylic latex formula</span></li><li data-testid=""bullet-list-item""><span>Self-priming stain finish</span></li><li data-testid=""bullet-list-item""><span>Easy cleanup with soap and water</span></li><li data-testid=""bullet-list-item""><span>Backed by the good housekeeping seal</span></li><li data-testid=""bullet-list-item""><span>Deck, fence, siding, railing and outdoor wood furniture stain</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 321202572</span><span><span>Internet #:</span> 196057108186</span><span><span>Model #:</span> OLYWPST-2005-01</span></div>","28.99","","undefined","6.69","in","","undefined","9.429","lb","https://www.homedepot.com/p/Olympic-1-gal-Cedar-Naturaltone-Exterior-Semi-Transparent-Wood-Protector-Stain-Plus-Sealant-in-One-OLYWPST-2005-01/321202572","https://images.thdstatic.com/productImages/a742e697-0023-49e4-b5f4-ebd6b108512a/svn/cedar-naturaltone-olympic-exterior-wood-sealers-olywpst-2005-01-64_600.jpg","1"
"undefined","undefined","undefined","1-gal-cedar-naturaltone-exterior-semi-transparent-wood-protector-stain-plus-sealant-in-one","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/bc54f8ae-cef3-4196-8127-ffab02bca1cf/svn/cedar-naturaltone-olympic-exterior-wood-sealers-olywpst-2005-01-40_600.jpg","2"
"undefined","undefined","undefined","1-gal-cedar-naturaltone-exterior-semi-transparent-wood-protector-stain-plus-sealant-in-one","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/652be751-a3f1-4f17-b575-d5d2c79e9b79/main/1280x720/23s232ms/match/image.jpg","3"
